genre_id,genre_level,genre_name,parent_genre_id
213693,4,ポーチ・バッグ,213686
213694,4,その他,213686
213695,3,ライト,213684
213696,3,スコープ,213684
213713,3,花札,566383
213714,3,かるた,566383
213715,3,百人一首,566383
213716,3,ビリヤード,566800
213717,4,キュー,213716
213718,4,キューケース,213716
213719,4,ビリヤード台,213716
213721,3,ダーツ,566800
213723,4,ティップ,213721
213724,4,シャフト,213721
213725,4,フライト,213721
213726,4,ダーツケース,213721
213727,4,ダーツボード,213721
213731,2,パーティー・イベント用品,101164
213732,2,花火,566382
213733,3,手持ち花火,213732
213734,3,打ち上げ花火,213732
213735,3,ねずみ花火・ロケット花火,213732
213736,3,セット,213732
213737,3,その他,213732
213738,3,パーティーグッズ,213731
213739,4,クラッカー,213738
213743,4,くす玉,213738
213744,4,発光体ライト,213738
213745,4,ビンゴ,213738
213746,4,トロフィー・カップ,566489
213747,4,抽選箱・抽選器,213738
213748,4,バルーン・風船,213738
213749,2,コスプレ・変装・仮装,101164
213750,3,仮面・マスク,213749
213752,3,かつら,213749
213753,3,ヒゲ,213749
213754,3,着ぐるみ,213749
213755,3,コスチューム一式,213749
213775,3,全身タイツ,213749
213777,3,メガネ,213749
213778,3,ネクタイ,213749
213779,5,ねじり鉢巻,551554
213780,3,その他,213749
213781,3,お祭り・縁日用品,213731
213783,4,紅白幕,213781
213784,4,ちょうちん,213781
213785,4,すくい人形,213781
213786,4,すくい用品,213781
213787,4,スーパーボール,213781
213788,4,水ヨーヨー,213781
213789,4,お面,213781
213790,4,輪投げ,213781
213791,4,射的,213781
213792,4,当てくじ,213781
213793,4,その他,213781
213795,3,クリスマス,213731
213796,4,電飾,213795
213797,4,クリスマスツリー,213795
213798,4,クリスマスオーナメント,213795
213801,4,その他,213795
213813,3,開運アート,112132
213814,3,護符,112132
213815,3,タロットカード,112132
213816,3,囲碁,566383
213817,4,碁盤,213816
213818,4,碁石,213816
213819,4,碁笥（ごけ）,213816
213820,4,セット,213816
213821,3,将棋,566383
213822,4,将棋盤,213821
213823,4,将棋駒,213821
213824,4,駒袋,213821
213825,4,駒箱,213821
213826,4,駒台,213821
213827,4,セット,213821
213828,3,麻雀,566383
213829,4,麻雀卓,213828
213830,4,麻雀マット,213828
213831,4,麻雀牌,213828
213832,4,点棒,213828
213833,4,セット,213828
213865,4,ポロシャツ,566086
213868,3,スーツ・カジュアルセットアップ,111078
213869,4,カジュアルスカートセット,213868
213870,4,カジュアルパンツセット,213868
213871,3,帽子,111078
213872,4,キャップ,213871
213873,4,ハット,213871
213874,4,ニット帽,213871
213875,4,ハンチング・キャスケット,213871
213877,4,テンガロンハット,213871
213878,4,チューリップハット,213871
213879,4,サンバイザー,213871
213880,4,麦わら帽子,213871
213883,5,レインハット,205145
213884,4,バレッタ・ヘアクリップ,568291
213886,4,ヘアピン・コーム,568291
213887,4,カチューシャ,568291
213888,4,ティアラ,568291
213889,4,コサージュ・ブローチ,568290
213891,2,キッズ用腕時計,558929
213894,4,スリッポン,200852
213896,4,サンダル,200852
213901,4,靴下,551525
213906,4,インナーシャツ,200850
213910,4,腹巻,200850
213911,4,パジャマ,568289
213914,4,ナイトドレス,568289
213915,4,ポシェット,200854
213916,4,ボディバッグ・ウエストポーチ,200854
213917,4,ビーチバッグ・プールバッグ,200854
213918,4,巾着袋,200854
213919,4,スーツケース・キャリーバッグ,200854
213921,4,タオル・ハンカチ,205149
213922,5,バスタオル,213921
213923,5,ラップタオル,213921
213924,5,フェイスタオル,213921
213925,5,ハンドタオル・ハンカチ,213921
213926,5,その他,213921
213927,3,財布・コインケース,111078
213931,4,シャツ・ブラウス,566101
213938,3,ひざ当て・ニーパット,200839
213939,3,バックパック・リュック,111102
213940,4,サンダル,200811
213941,4,パンツ・ブリーフ,200807
213943,3,マット・シート・クッション,200833
213944,3,レインカバー,200833
213945,3,日よけ・虫よけカバー,200833
213947,3,セーフティベルト,200833
213948,3,収納カバー,200833
213949,3,足カバー,200833
213950,3,ステップ,200833
213952,3,その他,200833
213954,3,マット・シート・クッション,566088
213958,3,ベビータオルケット,200822
213960,3,寝返り防止クッション,200822
213961,3,ベッドガード・サイドガード,200822
213962,3,ベビー湯たんぽ,200822
213963,4,ベビーチェア本体,566882
213968,3,バウンサー,566090
213969,3,ベビーハンガー,566090
213970,3,洗面器・湯おけ,200815
213971,3,バススポンジ,200815
213972,2,おむつ・トイレ用品,100533
213973,4,水あそび用おむつ,205197
213974,3,おむつ替えマット,213972
213975,3,身長計,205200
213976,3,水まくら・保冷シート,205200
213977,3,ブラシ・くし,205200
213978,3,ベビー綿棒,205200
213979,4,授乳クッション,205208
213980,3,離乳食・ベビーフード,200827
213989,3,ベビーモニター・音声モニター,200839
213990,5,Tシャツ・カットソー,566104
213998,5,キャミソール,566104
213999,5,シャツ・ブラウス,566104
214009,4,イクラ・筋子,566610
214010,5,生イクラ,214009
214011,5,塩イクラ,214009
214012,5,醤油イクラ,214009
214014,4,赤貝,110406
214016,4,海ぶどう,110420
214018,4,ちりめんじゃこ・しらす干し,507696
214019,3,煮干,410901
214021,3,紅白かまぼこ,200911
214030,3,フグ,100236
214031,4,白子,214030
214037,3,鴨肉,100228
214041,3,栗,100246
214045,4,小豆,502877
214051,3,ジャガイモ,200990
214054,3,トマト,200990
214057,4,山芋・自然薯,502875
214058,3,おせちセット,100268
214065,4,おでん,100269
214066,4,巾着,214093
214067,3,こんにゃく・しらたき,201018
214077,4,お茶漬け,100269
214078,4,雑炊,100269
214079,4,丼,100269
214085,3,納豆,201018
214086,4,大粒納豆,214085
214087,4,中粒納豆,214085
214088,4,小粒納豆,214085
214089,4,極小粒納豆,214085
214090,4,黒豆納豆,214085
214091,4,ひきわり納豆,214085
214092,4,ワラ納豆,214085
214093,3,豆腐,201018
214094,4,絹ごし豆腐,214093
214095,4,ごま豆腐,214093
214096,4,木綿豆腐,214093
214097,4,寄せ豆腐,214093
214098,4,セット・詰め合わせ,214093
214099,3,カレー,100268
214104,4,ハンバーグ,100275
214105,4,リゾット,100275
214106,4,餃子,100278
214110,5,水餃子,214106
214111,5,生餃子,214106
214115,4,赤じそ漬け,204856
214117,4,白梅干し,204856
214118,4,焼梅干し,204856
214119,3,マーガリン,100262
214120,3,ヨーグルト,100262
214121,4,ソフトヨーグルト,214120
214122,4,ドリンクヨーグルト,214120
214124,3,コーヒー用ミルク,100262
214261,4,人工甘味料,201233
214285,4,菓子パン,564081
214286,5,あんパン,214285
214287,5,クリームパン,214285
214288,5,ジャムパン,214285
214289,5,チョコレートパン,214285
214290,5,メロンパン,214285
214291,4,なたね油・キャノーラ油,201251
214292,4,オイスターソース,204877
214293,4,豆みそ,201213
214639,3,ヘッドバンド,551942
214668,2,ハンドボール,101070
214673,2,体操・ダンス,101070
214723,4,粥・リゾット,111903
214725,5,キムチ粥,214723
214726,5,鶏粥,214723
214727,5,玄米粥,214723
214728,5,あずき玄米粥,214723
214729,5,リゾット,214723
214730,5,玄米リゾット,214723
214732,5,そうめん,204654
214733,5,ところてん,204654
214734,5,春雨,204654
214735,4,ゼリー,204655
214740,4,ウエハース,204655
214741,4,食事セット,111903
214742,5,和風セット,214741
214743,5,洋風セット,214741
214744,5,中華セット,214741
214745,4,ダイエットシェイク,204673
214754,4,ダイエットシューズ,204674
214758,4,インナー,204675
214759,5,キャミソール,214758
214760,5,ショーツ,214758
214765,4,太ももシェイパー,204675
214766,4,二の腕シェイパー,204675
214767,4,ソックス,204675
214781,4,青汁,204729
214787,4,カリウム,302658
214788,4,銅,302658
214789,4,ヨウ素,302658
214790,4,マンガン,302658
214791,4,クロム,302658
214793,3,スープ,100987
214795,5,にがりスープ,302576
214796,4,野菜スープ,214793
214797,4,カプサイシンスープ,214793
214798,4,五穀スープ,214793
214799,4,玄米スープ,214793
214800,4,薬膳スープ,214793
214805,4,栄養ドリンク剤,204729
214806,4,コーヒー飲料,204729
214811,3,フットバス,101035
214812,3,腰ケア用品,101035
214813,3,アイケア用品,101035
214814,3,炭グッズ,101035
214815,3,木酢液グッズ,101035
214816,4,木酢液,214815
214817,4,入浴用木酢液,214815
214818,4,その他,214815
214819,3,竹酢液グッズ,101035
214820,3,光触媒グッズ,101035
214821,3,耳ツボ関連,101035
214822,3,ストレッチグッズ,101035
214823,4,エクササイズ用ポール,214822
214824,4,ストレッチマット,214822
214825,4,ぶら下がり器,214822
214826,4,その他,214822
214828,3,簡易マッサージグッズ,101035
214829,4,足ツボマッサージ,214828
214830,4,ハンディマッサージ,214828
214835,3,その他,101035
214837,3,磁気アクセサリー,203260
214838,4,磁気ブレスレット,214837
214839,4,磁気ネックレス,214837
214840,4,磁気リング,214837
214841,3,トルマリンアクセサリー,203260
214842,4,トルマリンブレスレット,214841
214843,4,トルマリンネックレス,214841
214844,4,トルマリンリング,214841
214845,3,チタンアクセサリー,203260
214846,4,チタンブレスレット,214845
214847,4,チタンネックレス,214845
214848,4,チタンリング,214845
214849,3,ゲルマニウムアクセサリー,203260
214850,4,ゲルマニウムブレスレット,214849
214851,4,ゲルマニウムネックレス,214849
214852,4,ゲルマニウムリング,214849
214853,4,ゲルマニウムシール,214849
214854,3,マイナスイオンアクセサリー,203260
214855,4,マイナスイオンブレスレット,214854
214856,4,マイナスイオンネックレス,214854
214862,4,矯正用シューズ,204744
215105,3,ドライフラワー,113084
215110,3,プリザーブドフラワー,113084
215202,3,盆栽,113084
215219,4,種子栽培セット,565256
215220,4,花の苗物,553126
215229,4,苗物栽培セット,565256
215230,4,球根栽培セット,565256
215231,4,殺虫剤,202532
215236,4,殺菌剤,202532
215237,4,植物成長調整剤,202532
215238,4,忌避剤,202532
215250,4,プランター,565257
215255,4,害獣対策器・装置,565267
215256,3,芝生,100012
215257,3,用土・肥料,100012
215258,4,基本用土,215257
215261,4,肥料,215257
215265,4,噴霧器,110013
215266,5,支柱,565326
215267,4,草刈り機,110013
215269,4,草刈り機用部品・アクセサリー,565265
215271,4,園芸用はさみ,565263
215273,5,花ばさみ,404021
215275,4,被覆資材,202540
215276,5,遮光ネット・寒冷紗,215275
215277,5,防風ネット,215275
215430,3,ソファセット,205515
215476,3,ダイニングテーブル,111346
215479,3,センターテーブル・ローテーブル,111346
215485,3,サイドテーブル・ナイトテーブル,111346
215491,3,カウンターテーブル,111346
215497,3,コレクションテーブル,111346
215500,3,コンソールテーブル,111346
215507,4,ポットワゴン,215685
215508,3,座卓,111346
215513,3,ダイニングチェア,111363
215515,3,スツール,111363
215520,3,リクライニングチェア,111363
215525,3,ラウンジチェア・パーソナルチェア,111363
215531,3,カウンターチェア,111363
215538,3,座椅子,111363
215565,3,その他,100823
215566,2,寝具,100804
215613,3,掛け敷布団セット,215566
215644,4,敷布団カバー,205604
215647,4,掛け布団カバー,205604
215655,4,寝具カバーセット,205604
215663,4,枕カバー,205604
215667,3,キルトケット,215566
215685,3,キッチン収納,200166
215687,4,レンジボード,215685
215688,4,キッチンカウンター・カウンターワゴン,215685
215694,4,ハンガーラック・コートハンガー,300408
215698,3,パソコンデスク,200167
215702,3,書斎机,200167
215706,3,ユニットデスク,200167
215707,3,ライティングビューロー,200167
215716,3,照明器具部品,100805
215717,4,ダクトレール・ライティングレール,215716
215718,4,リモコン,215716
215720,3,蛍光灯,100805
215721,4,丸形蛍光灯（FCL）,215720
215722,4,直管蛍光灯,215720
215723,4,その他,215720
215725,4,その他,566178
215729,3,タイルカーペット・ジョイントマット,111355
215734,4,カーテンレール,566193
215752,4,タッセル,566193
215753,4,房掛け・カーテンホルダー,566193
215755,3,鳩時計,100857
215756,3,振り子時計,100857
215758,3,洗面鏡,210143
215759,3,卓上ミラー,210143
215760,3,三面鏡,210143
215767,2,ゴミ箱,100804
215771,4,枕カバー,210117
215773,4,PCプラットフォーム・スタンド,205725
215774,4,デスク上置棚,205725
215775,5,プリンタラック,215773
215778,4,プロジェクター台,565064
215780,3,スモーキング用スタンド（喫煙台）,100933
215783,1,日用品雑貨・文房具・手芸,
215884,4,箸,301364
215888,4,マドラー,301364
215907,3,茶ポット・冷水筒,566115
215908,4,片手鍋,566128
215913,4,両手鍋,566128
