product_id,valiation_id,ttl_color,c1_color,c1_proportion,c2_color,c2_proportion,c3_color,c3_proportion,c4_color,c4_proportion,c5_color,c5_proportion
10227520,1126796,#E8A29D,#E2695D,0.03052781740370899,#EEC5C1,0.03252496433666191,#E37C72,0.03252496433666191,#FAE8E6,0.08473609129814551,#E69D98,0.8196861626248216
10227520,1126797,#E4B7B0,#D27367,0.030233884768967486,#F8E8E5,0.03479749001711352,#D9958D,0.03223046206503138,#CD6154,0.08214489446662863,#E7C1BB,0.820593268682259
10227520,1172113,#D8B7B1,#BF8980,0.025252525252525252,#8C3B2D,0.031194295900178252,#F5E7E3,0.023767082590612002,#A0594E,0.0451574569221628,#DDC0BB,0.8746286393345217
10227520,1155194,#C6AEAB,#733F39,0.022611644997173545,#BFA4A2,0.02430751837196156,#936E6A,0.03250423968343697,#6F3A33,0.18343697003957038,#E0D2D0,0.7371396269078575
10227520,1126803,#9E4C54,#872C32,0.03141062250142775,#B07077,0.028840662478583665,#EEDADC,0.056253569388920614,#984049,0.8597944031981725,#CEA1A7,0.023700742432895487
10227520,1155190,#EDD7CF,#A3472D,0.02689961175818081,#D8B3A7,0.03161397670549085,#B67562,0.03632834165280089,#F4E4DE,0.8860232945091514,#872D18,0.01913477537437604
10227520,1126793,#B95654,#A33B39,0.037259959873889366,#D9A7A6,0.03210088850673545,#C06D6C,0.06076239610203497,#B7504E,0.8555460017196904,#EDD7D6,0.014330753797649757
10227520,1126792,#C08278,#9F3F33,0.03276353276353276,#D6ACA5,0.029344729344729346,#F2E0DC,0.04786324786324787,#BE7F75,0.8666666666666667,#AA5648,0.023361823361823363
10227520,1155191,#E5CBCF,#9B3D4D,0.028730822873082287,#D0A8AD,0.02705718270571827,#AD6D76,0.034588563458856345,#ECD8DB,0.8909344490934449,#76282E,0.018688981868898186
10227520,1126802,#DDBFB9,#95342A,0.020779960148021633,#CB9992,0.02049530315969257,#AC6058,0.02789638485624822,#F8EAE6,0.035012809564474806,#E0C4BF,0.8958155422715628
10227520,1126800,#DEA0A8,#B91C28,0.026696961090599262,#F8E2E4,0.027548991763703495,#CE717C,0.028401022436807723,#BA3744,0.03606929849474581,#E0A8B0,0.8812837262141437
10227520,1155193,#A87371,#8F4540,0.028547439126784216,#EADAD9,0.027987685418415897,#CCA9A7,0.03526448362720403,#A6716F,0.8894486425972572,#742E2C,0.018751749230338653
10227520,1172114,#D5ABAB,#933739,0.028273809523809524,#F1DFE0,0.023809523809523808,#BD8081,0.03005952380952381,#A35254,0.05267857142857143,#DAB4B4,0.8651785714285715
10227520,1126790,#C27F78,#B56158,0.028890160183066362,#E0BFBC,0.029748283752860413,#CC9893,0.028890160183066362,#F4E6E3,0.07637299771167048,#BC736C,0.8360983981693364
10227520,1126791,#D5ADA0,#AE604A,0.03188158269285511,#F4E5DE,0.029035012809564473,#A24B33,0.06120125249074865,#DAB6AA,0.8528323370338742,#C38C7B,0.025049814972957586
10227520,1155192,#D2452D,#E69687,0.0472115668338743,#C5250E,0.029802301563883152,#F7DCD5,0.034818530539982295,#D4604C,0.06432575981115374,#CF391F,0.8238418412511065
10227520,1126801,#E3BCB4,#AF3222,0.02354609929078014,#FAEBE6,0.02070921985815603,#D6978D,0.028368794326241134,#BD5F52,0.033191489361702124,#E6C3BC,0.8941843971631206
10153822,1022433,#978790,#8E7F81,0.07528641571194762,#C9B4CA,0.3142389525368249,#AA9BA7,0.18985270049099837,#645755,0.2700490998363339,#796C6E,0.15057283142389524
10153822,1012650,#835149,#4C1107,0.12104689203925845,#AA8784,0.3936750272628135,#6F3328,0.1821155943293348,#8D5750,0.1134133042529989,#642314,0.18974918211559433
10153822,1058773,#8A6655,#543222,0.06786427145708583,#BDA093,0.22554890219560877,#946A56,0.14870259481037923,#9D857B,0.12974051896207583,#6E4530,0.4281437125748503
10153822,1012646,#846E6C,#AA9B9A,0.4672586015538291,#674946,0.11986681465038845,#8A7171,0.1564927857935627,#422522,0.1864594894561598,#563936,0.06992230854605994
10153822,1012647,#865D5F,#471719,0.06470588235294118,#A38181,0.54,#734044,0.11764705882352941,#58262A,0.2,#815758,0.07764705882352942
10153822,1012653,#836359,#543026,0.0939524838012959,#B19D99,0.2203023758099352,#795549,0.38444924406047515,#97786F,0.11555075593952484,#6E4739,0.1857451403887689
10153822,1022435,#8E5850,#933F31,0.21941354903943378,#541612,0.2204246713852376,#AD9895,0.33872598584428715,#A05C50,0.16481294236602628,#712B22,0.056622851365015166
10153822,1012656,#A2924C,#897625,0.1588785046728972,#D0CA9A,0.10488058151609553,#9F8930,0.16614745586708204,#645518,0.15991692627206647,#B9AB67,0.4101765316718588
10153822,1022434,#6A3339,#946972,0.11871227364185111,#530F16,0.6317907444668008,#7C5358,0.08148893360160966,#A28F8F,0.14587525150905434,#6F3643,0.022132796780684104
10153822,1022436,#83514D,#854F4F,0.055220883534136546,#AC8687,0.1676706827309237,#68261F,0.4397590361445783,#BCAAAB,0.20080321285140562,#521512,0.13654618473895583
10153822,1058775,#803B3C,#B88784,0.20696517412935322,#5B0D0D,0.35323383084577115,#945B5D,0.19601990049751244,#6F1A20,0.1383084577114428,#7D2F35,0.1054726368159204
10153822,1058774,#916051,#5D200D,0.13267326732673268,#B99489,0.12178217821782178,#8E5B4E,0.2198019801980198,#9F7467,0.4178217821782178,#77331A,0.10792079207920792
10209286,1120968,#C98C79,#B66446,0.0712223291626564,#E0A596,0.1369906961822265,#F8E5DF,0.2322746230349695,#CC7F68,0.3034969521976259,#954A2E,0.25601539942252166
10209286,1120969,#B97F77,#A35549,0.06162373655037496,#F0DAD7,0.13791979132702967,#823B32,0.21682425823280077,#CD9892,0.31561786762308447,#B87268,0.2680143462667101
10209286,1154863,#A17F7E,#BA645A,0.29120559114735,#E5D4C6,0.2090856144437973,#25365E,0.1432731508444962,#B59D97,0.18811881188118812,#766365,0.16831683168316833
10209286,1092968,#F38180,#C50F16,0.07303906001905366,#F68C8B,0.11146395681168625,#F03633,0.16417910447761194,#FBDEDF,0.32740552556367103,#F55E5B,0.3239123531279771
10209286,1092969,#BD6372,#DB909B,0.05302537410540013,#7E0F21,0.11158100195185426,#F5DAE1,0.1646063760572544,#AB374B,0.29277813923227064,#C26372,0.37800910865322057
10209286,1092967,#C1656C,#F6DADC,0.06516780710329098,#CE6B74,0.18246985988921474,#973037,0.27696318018898664,#E199A1,0.23264907135874877,#B94B51,0.24275008145975888
10209286,1092966,#F29CA6,#D3505F,0.06051684658161596,#F28692,0.16617598953222112,#F9AEB7,0.22767419038272815,#FBDFE4,0.2718351324828263,#E96875,0.27379784102060845
10209286,1126806,#D07A7E,#B84A4F,0.0891025641025641,#E89DA1,0.18493589743589745,#D16C70,0.2108974358974359,#A7363B,0.2798076923076923,#F8CED0,0.23525641025641025
10209286,1092970,#B87381,#AD5B64,0.058227019954203464,#6A072D,0.14851161269218188,#F0D4DB,0.24206738632646385,#953546,0.2312724893686621,#CD8E93,0.3199214916584887
10209286,1092964,#C9847D,#B85D51,0.06309251389342922,#F3DDD8,0.16541353383458646,#DCA099,0.2739457338999673,#9A433B,0.24812030075187969,#CB766D,0.2494279176201373
10209286,1092965,#D98E91,#D77275,0.05070793546262759,#F8E0E1,0.13598946328613765,#EBB4B5,0.1738557787290089,#B85157,0.2815278235100428,#DF8F92,0.35791899901218305
10209286,1092971,#A26976,#813748,0.05110220440881764,#EDD3DA,0.11222444889779559,#52052A,0.16265865063460253,#BC8B91,0.3139612558450234,#9C5E69,0.36005344021376084
10209286,1092962,#D37A75,#E79693,0.06990979381443299,#BF4643,0.16043814432989692,#F9E1DD,0.29027061855670105,#A9291F,0.22809278350515463,#D46664,0.25128865979381443
10209286,1092963,#CA9E98,#91544C,0.05845648604269294,#BF867E,0.16157635467980297,#AD6D62,0.24630541871921183,#F0DDDB,0.2788177339901478,#D2A9A5,0.2548440065681445
10209286,1120967,#D4555E,#850203,0.0781099324975892,#E86A74,0.19639987142397944,#D42837,0.27225972356155576,#F7D3D8,0.2455801992928319,#B7050C,0.20765027322404372
10209286,1120972,#CA6081,#B40B44,0.06839546191247974,#E884A0,0.18606158833063208,#CD3E6B,0.2638573743922204,#850229,0.23371150729335494,#F8D8E4,0.2479740680713128
10209286,1120970,#D2686E,#820103,0.07235142118863049,#E6868B,0.19121447028423771,#F7D9DC,0.2842377260981912,#CB3F4A,0.21996124031007752,#B20B15,0.23223514211886304
10209286,1120971,#CF5875,#EF7994,0.07323313079629037,#DE4666,0.14230892228973457,#F8D5E1,0.25551646945954587,#9B1035,0.26095299008634476,#C9274C,0.26798848736808445
10205813,1086978,#985D64,#770F1D,0.1018867924528302,#BDA5AA,0.07169811320754717,#E6DADB,0.0830188679245283,#987178,0.17735849056603772,#8D4950,0.5660377358490566
10205813,1086979,#A87C7D,#B7999A,0.11787072243346007,#7E3636,0.060836501901140684,#751518,0.18250950570342206,#916567,0.33079847908745247,#E0D5D5,0.30798479087452474
10205813,1086980,#88575E,#671E27,0.11673151750972763,#D4C8CA,0.10505836575875487,#62030E,0.14007782101167315,#97767C,0.35797665369649806,#78464D,0.2801556420233463
10205813,1086969,#B34D66,#C4254B,0.13688212927756654,#E5D1D7,0.07984790874524715,#BC8190,0.14068441064638784,#A44F62,0.4068441064638783,#AE173E,0.23574144486692014
10205813,1086968,#B77A81,#C24755,0.14652014652014653,#EADADB,0.09523809523809523,#C4949A,0.21611721611721613,#D2626C,0.08058608058608059,#9F6F75,0.46153846153846156
10205813,1153745,#B47173,#CA0913,0.08796296296296297,#A2908F,0.3333333333333333,#E6CACD,0.13425925925925927,#C1494D,0.3333333333333333,#786F6E,0.1111111111111111
10205813,1086971,#D39294,#DC232B,0.12274368231046931,#F2DBDC,0.06498194945848375,#CC5859,0.17328519855595667,#D5B2B3,0.6064981949458483,#827980,0.032490974729241874
10205813,1086965,#BC898E,#C1AAB1,0.11481481481481481,#B3696F,0.08148148148148149,#E5D8D9,0.1037037037037037,#A75156,0.16666666666666666,#BA888E,0.5333333333333333
10205813,1086964,#AC7E7F,#E5D9D9,0.11481481481481481,#B46060,0.08518518518518518,#B88687,0.17037037037037037,#C1ACB0,0.13333333333333333,#935F5F,0.4962962962962963
10205813,1086970,#A43B4E,#B94256,0.16967509025270758,#E8D1D6,0.06498194945848375,#B90F2D,0.10830324909747292,#A57E89,0.11913357400722022,#902135,0.5379061371841155
10205813,1153744,#D07176,#E33841,0.1103448275862069,#948887,0.0896551724137931,#E2C3C6,0.25287356321839083,#D81121,0.13793103448275862,#CB686B,0.4091954022988506
10205813,1153746,#7F5C5D,#9F9391,0.04938271604938271,#572527,0.3333333333333333,#867271,0.16790123456790124,#D8C9CA,0.16049382716049382,#73494B,0.28888888888888886
10205813,1086966,#AC5566,#8F3E49,0.15849056603773584,#E2D2D5,0.1811320754716981,#AA6E79,0.14339622641509434,#991935,0.2528301886792453,#AA384E,0.2641509433962264
10205813,1086972,#C8777E,#9B484E,0.13167259786476868,#C0AAB0,0.08185053380782918,#CC3E4C,0.15302491103202848,#ECDADA,0.12811387900355872,#CA747B,0.505338078291815
10205813,1086973,#BE7F7F,#BCABAE,0.12274368231046931,#A53836,0.07220216606498195,#E7D6D5,0.11552346570397112,#BD706F,0.6642599277978339,#746D74,0.02527075812274368
10205813,1086967,#C8777E,#AF767B,0.11956521739130435,#E8D8DA,0.06884057971014493,#DE666F,0.17391304347826086,#C44C54,0.39492753623188404,#C4AFB4,0.2427536231884058
10205813,1153743,#A26965,#E0CBCA,0.08037825059101655,#AF5751,0.34515366430260047,#9F918F,0.13238770685579196,#826F6D,0.25059101654846333,#9B3B35,0.19148936170212766
10205813,1086963,#A56E72,#E5D8D7,0.12359550561797752,#9C4C4F,0.04868913857677903,#A37173,0.18726591760299627,#B8A8AC,0.20973782771535582,#8C363C,0.4307116104868914
10205813,1086977,#9C5B63,#DCCDCF,0.14339622641509434,#8C1326,0.10566037735849057,#BA3A4E,0.10943396226415095,#7F4248,0.44528301886792454,#A9787F,0.19622641509433963
10205813,1086976,#AF5360,#9E1427,0.15355805243445692,#DECFD2,0.11235955056179775,#873A45,0.18726591760299627,#BF4252,0.35580524344569286,#AC777E,0.19101123595505617
10205813,1086962,#B78C8D,#AA5B56,0.11742424242424243,#DFD2D2,0.12878787878787878,#B47877,0.14015151515151514,#BD9B9E,0.4583333333333333,#8E5E5C,0.1553030303030303
10205813,1153742,#9C8683,#D19E9A,0.060324825986078884,#B55B53,0.0951276102088167,#776E6C,0.41299303944315546,#9F928F,0.3271461716937355,#EBD8D6,0.10440835266821345
10205813,1086974,#BE5A69,#CE031A,0.1708185053380783,#E9D4D8,0.06405693950177936,#BA525F,0.15658362989323843,#C61D33,0.20284697508896798,#AD8E97,0.40569395017793597
10205813,1086961,#D0AFAB,#B98983,0.07659574468085106,#B6685D,0.15319148936170213,#EBDEDC,0.5276595744680851,#CAAAA6,0.11914893617021277,#925E58,0.12340425531914893
10205813,1086975,#B98087,#98353D,0.13620071684587814,#EAD7D8,0.06451612903225806,#AC656D,0.08960573476702509,#B10714,0.14336917562724014,#BFABB0,0.5663082437275986
10205813,1153741,#B9A19D,#C3705C,0.06775700934579439,#9E928F,0.08411214953271028,#EBD8D5,0.3925233644859813,#796D6B,0.3364485981308411,#D3A79E,0.1191588785046729
10189300,1076278,#B08782,#C3B2AF,0.21870882740447958,#7A3B36,0.15942028985507245,#B1867F,0.25559947299077734,#9F564F,0.19894598155467721,#E0D3D0,0.1673254281949934
10189300,1064578,#B36069,#BE3648,0.11036339165545088,#F1D2D2,0.11978465679676985,#D77C85,0.4046657694033199,#6A272F,0.29699416778824583,#97303E,0.06819201435621355
10189300,1064579,#C58E86,#5B140E,0.08469055374592833,#D0988E,0.08143322475570032,#86241C,0.11772917636109818,#F2DCD5,0.46579804560260585,#AE564B,0.25034899953466727
10189300,1064581,#D44446,#902023,0.10873440285204991,#F3D4D0,0.11319073083778966,#D67A78,0.10606060606060606,#E72E30,0.44563279857397503,#BF1E24,0.22638146167557932
10189300,1064580,#CC6F64,#DA6252,0.09697508896797152,#DE9F92,0.09252669039145907,#8D342C,0.10809608540925267,#BF3A2F,0.4599644128113879,#F6E1D8,0.24243772241992884
10189300,1064575,#DB9F9F,#C1464C,0.08689655172413793,#E4ACAB,0.08597701149425287,#9E4143,0.09885057471264368,#F5E0DD,0.4367816091954023,#CD7576,0.29149425287356323
10242175,1154593,#DDA2A2,#C76A6B,0.15364167995746944,#F0DDDF,0.2429558745348219,#DD9594,0.3875598086124402,#D08182,0.10047846889952153,#DEB8BA,0.11536416799574695
10242175,1154596,#ECB3AC,#BE9B9A,0.044823906083244394,#F2DFDE,0.1264674493062967,#EEA89F,0.1905016008537887,#E69288,0.2310565635005336,#F1C0BA,0.4071504802561366
10242175,1154597,#F1A8B4,#EC909F,0.4193046185781007,#F27687,0.11831862999481059,#F8E2E9,0.21536066424494033,#F8A6B2,0.1084587441619097,#ECC0CB,0.13855734302023873
10242175,1154595,#C87889,#F72848,0.19214183037853377,#EC92A4,0.02827024436990896,#F05E76,0.16099664590321036,#EBD5DE,0.22137038811691423,#8B747F,0.39722089123143267
10242175,1154594,#E296B6,#F7DDEB,0.04649974450689831,#FC6CA2,0.17322432294328052,#F88DB8,0.14154317833418498,#F5AFCE,0.23147675012774654,#C194AA,0.40725600408788964
10242175,1180558,#E7AEAB,#D98B87,0.2360886007563479,#F0B2AE,0.40788762830902214,#F2E0E1,0.09562398703403566,#DEA09D,0.1091301998919503,#E5C6C6,0.151269584008644
10242175,1180557,#E28FB6,#E1AACA,0.13220164609053497,#D64782,0.18467078189300412,#D76E9D,0.11779835390946503,#F4DCEB,0.4074074074074074,#C8216C,0.15792181069958847
10242175,1154598,#E1ACC1,#E8ABC3,0.3908108108108108,#D79AB2,0.11567567567567567,#F2E0EA,0.08864864864864865,#E3C6D4,0.20324324324324325,#D088A3,0.20162162162162162
10251750,1180328,#A64949,#EF9A9A,0.10893512851897184,#834541,0.26193390452876375,#B86D5F,0.204406364749082,#630911,0.1799265605875153,#CD3A43,0.24479804161566707
10251750,1169699,#A1675F,#8C443B,0.13128491620111732,#F1E3DE,0.030726256983240222,#B56356,0.2988826815642458,#6B342E,0.31564245810055863,#D6B8B3,0.22346368715083798
10251750,1169706,#C4737E,#84323E,0.12931034482758622,#EFC8CD,0.3074712643678161,#D4606E,0.25862068965517243,#85525A,0.08333333333333333,#B24756,0.22126436781609196
10251750,1169712,#D26A6B,#EC3737,0.06285714285714286,#F4DBDB,0.08,#B5272C,0.3742857142857143,#A55759,0.10285714285714286,#EEA19E,0.38
10251750,1169713,#BB918D,#802623,0.05202312138728324,#DEA49E,0.08092485549132948,#764A48,0.3208092485549133,#B4433A,0.0953757225433526,#EFDCD9,0.4508670520231214
10251750,1169707,#954D58,#973946,0.119533527696793,#E4C0C4,0.19533527696793002,#591423,0.16034985422740525,#702735,0.29737609329446063,#AC4E59,0.22740524781341107
10251750,1169698,#93615D,#764442,0.09821428571428571,#E5CAC7,0.03571428571428571,#AF8784,0.30952380952380953,#9F5C57,0.30952380952380953,#613331,0.24702380952380953
10251750,1169711,#9C6F74,#47181F,0.029850746268656716,#8E4E57,0.07164179104477612,#EBDCDB,0.1044776119402985,#6F3239,0.3970149253731343,#BD9C9F,0.3970149253731343
10251750,1169705,#A26468,#7D3C42,0.0943952802359882,#EBCCCD,0.02359882005899705,#B46165,0.30678466076696165,#CCA4A6,0.15339233038348082,#895156,0.4218289085545723
10251750,1169704,#D08E91,#8E262E,0.06017191977077364,#E3A3A5,0.08022922636103152,#C34449,0.31805157593123207,#7C484C,0.09455587392550144,#F0DCDC,0.4469914040114613
10251750,1169710,#A56767,#6D2729,0.04941860465116279,#D9A9A8,0.0755813953488372,#A74D4D,0.2703488372093023,#EEDEDC,0.18895348837209303,#7F3E3F,0.41569767441860467
10251750,1169714,#BB817B,#B74E42,0.04927536231884058,#682B26,0.08115942028985507,#EFDEDA,0.25217391304347825,#87312B,0.3159420289855073,#DEA8A1,0.30144927536231886
10251750,1169700,#A47373,#B35A59,0.04678362573099415,#E1B4B3,0.07894736842105263,#713537,0.3216374269005848,#864546,0.2894736842105263,#F0E2E0,0.2631578947368421
10251750,1169701,#ED8E8D,#F1B4B2,0.0679886685552408,#D84444,0.08781869688385269,#F7706D,0.4730878186968839,#B45D5E,0.09348441926345609,#F5E1E0,0.2776203966005666
10251750,1169715,#9F4B46,#EAD1CE,0.05263157894736842,#6C2823,0.15497076023391812,#882D29,0.2953216374269006,#B63F37,0.28362573099415206,#B57D78,0.2134502923976608
10251750,1169703,#AB7576,#804145,0.038461538461538464,#DFB8B9,0.07988165680473373,#B06365,0.29289940828402367,#EFE0DF,0.14201183431952663,#8C5759,0.4467455621301775
10251750,1169717,#DDDDDD,#FEFEFE,0.7747,#1C1C1C,0.0302,#595959,0.0471,#383838,0.0576,#B2B2B2,0.0904
10251750,1169716,#B98883,#AB493E,0.055232558139534885,#61221D,0.07848837209302326,#EEDEDB,0.3081395348837209,#78332E,0.2761627906976744,#DBA6A0,0.2819767441860465
10251750,1169702,#9E6B6C,#A95757,0.1544943820224719,#7E383B,0.30337078651685395,#EAD9D8,0.29775280898876405,#725657,0.028089887640449437,#5E2B2E,0.21629213483146068
10251750,1169693,#CB968F,#BC6D66,0.04664723032069971,#EDC8C1,0.07871720116618076,#965953,0.31486880466472306,#D7887E,0.2944606413994169,#F4E7E3,0.2653061224489796
10251750,1169696,#AF6A67,#823532,0.05232558139534884,#E4B4AF,0.07848837209302326,#BA5751,0.313953488372093,#F1E1DE,0.13953488372093023,#8B4A48,0.41569767441860467
10251750,1169709,#CE8C90,#69101A,0.05747126436781609,#A76468,0.06896551724137931,#E3A2A5,0.040229885057471264,#B32D34,0.3218390804597701,#EEDADA,0.5114942528735632
10251750,1169708,#C77B85,#B72436,0.06017191977077364,#770F23,0.07163323782234957,#EFD9DC,0.04011461318051576,#A85B66,0.2922636103151863,#E29DA5,0.5358166189111748
10251750,1169697,#AF837D,#6F332E,0.05232558139534884,#DAB4AD,0.07848837209302326,#AF6459,0.1686046511627907,#EDE0DC,0.29651162790697677,#824C47,0.40406976744186046
10251750,1169695,#B08584,#B3625F,0.04956268221574344,#8A4444,0.07871720116618076,#DEB3B1,0.31486880466472306,#F0E1DF,0.08454810495626822,#8C6465,0.47230320699708456
10251750,1169694,#A55C5B,#ECC8C5,0.12316715542521994,#993F3E,0.31085043988269795,#793333,0.08504398826979472,#C6615D,0.24926686217008798,#7C5454,0.2316715542521994
10251750,1180327,#984246,#C6AAAA,0.04797047970479705,#915455,0.35178351783517836,#5A1419,0.30996309963099633,#F66970,0.17343173431734318,#AF222D,0.11685116851168512
10251750,1180326,#AE5855,#DF9489,0.32926829268292684,#A41B26,0.12682926829268293,#83554E,0.19390243902439025,#580A0F,0.1475609756097561,#CD5958,0.20243902439024392
10251750,1180325,#B05051,#805D5C,0.11571254567600488,#992529,0.3276492082825822,#570A0F,0.09013398294762484,#ED9797,0.2630937880633374,#CA4F4D,0.20341047503045068
10123531,1036277,#AB5573,#A03256,0.08306709265175719,#C6879A,0.10862619808306709,#EDD8DF,0.13738019169329074,#B15372,0.3258785942492013,#861C44,0.3450479233226837
10123531,967639,#8F5868,#DFCBD1,0.0979020979020979,#74404E,0.08041958041958042,#642838,0.2727272727272727,#AD7B8C,0.19230769230769232,#914F63,0.35664335664335667
10123531,967638,#B45E5F,#F1DDDC,0.12828947368421054,#7E4443,0.0756578947368421,#B95457,0.29605263157894735,#9D2E30,0.3684210526315789,#CF8C8E,0.13157894736842105
10123531,1026248,#DDAA94,#E47D4F,0.09235668789808917,#FAE6DD,0.36942675159235666,#916D5E,0.21337579617834396,#EFA481,0.2802547770700637,#DD653A,0.044585987261146494
10123531,954493,#C28087,#F9D8DB,0.10211267605633803,#E8828F,0.3415492957746479,#3C2E2F,0.25,#F5A8B0,0.27816901408450706,#DF6778,0.028169014084507043
10123531,954492,#C0867B,#D8513C,0.13513513513513514,#F8DAD2,0.32094594594594594,#EF9685,0.25,#3F302D,0.2635135135135135,#DF6D59,0.030405405405405407
10123531,954491,#B4776B,#F4654F,0.08108108108108109,#F78E79,0.2195945945945946,#F2B2A6,0.30743243243243246,#41302C,0.3581081081081081,#FBE7DE,0.033783783783783786
10123531,954495,#C18C80,#913623,0.1390728476821192,#F3E1DA,0.3079470198675497,#4A312C,0.10927152317880795,#CD8578,0.40728476821192056,#B45A49,0.03642384105960265
10123531,954494,#A97499,#B35DA0,0.1039426523297491,#DBA4C7,0.34767025089605735,#372A36,0.24014336917562723,#C37CAE,0.2939068100358423,#EFD5E8,0.014336917562724014
10123531,967642,#C4A6AB,#A0767E,0.07913669064748201,#CAADB4,0.29856115107913667,#8B5C65,0.11510791366906475,#B78E95,0.17985611510791366,#E2D2D3,0.3273381294964029
